entry,tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
4054,2022-11-26 13:45:24.528804,5.464629990271375,1014.3098698966604,68.51977053417426,1,2
4055,2022-11-26 13:45:57.435406,5.650642149341223,1014.3232562351556,68.49185886152476,0,0
4056,2022-11-26 13:46:30.274641,4.989320341915233,1014.2558908950513,68.53865047539594,1,1
4057,2022-11-26 13:47:03.183259,5.226975164355917,1014.2182279173368,68.6082297014583,2,5
4058,2022-11-26 13:47:36.091911,5.778826672491565,1014.3586443124179,68.47212840876712,1,1
4059,2022-11-26 13:48:08.932317,5.212681213585349,1014.1630300349099,68.69177203151521,3,4
4060,2022-11-26 13:48:41.842372,5.139367103792493,1014.1334969212552,68.91443709211896,1,3
4061,2022-11-26 13:49:14.748176,4.721885439207769,1014.2132755570707,69.2829733654488,3,3
4062,2022-11-26 13:49:47.591054,5.3281458572171925,1014.2695277371017,69.21316166577763,2,2
4063,2022-11-26 13:50:20.501078,5.244957878857189,1014.1684190219887,68.8725511677447,1,2
4064,2022-11-26 13:50:53.402760,5.282767696980896,1014.1969922843197,68.69014326101419,1,2
4065,2022-11-26 13:51:26.250002,5.39316024049105,1014.249378393387,68.78998138376372,2,4
4066,2022-11-26 13:51:59.156334,5.516272672730484,1014.2820231186715,68.71210219586935,1,1
4067,2022-11-26 13:52:32.060156,5.447569465771273,1014.1784244114888,68.74013936221677,1,2
4068,2022-11-26 13:53:04.891230,5.5193098585453395,1014.1727014339016,68.24388113047765,1,1
4069,2022-11-26 13:53:37.794921,4.9402535400530745,1014.1673030114732,68.42610670034173,2,2
4070,2022-11-26 13:54:10.341152,5.161770037650628,1014.2744990408822,68.45798411838709,4,7
4071,2022-11-26 13:54:43.251520,5.32103862169215,1014.2791692984829,68.52880181966667,1,2
4072,2022-11-26 13:55:16.149619,4.850991874993081,1014.3227370175283,69.02125910077504,0,1
4073,2022-11-26 13:55:48.985431,4.976331002007208,1014.208919050186,69.69452621301822,2,2
4074,2022-11-26 13:56:21.890375,5.176906850802116,1014.2678847263809,69.64211533293997,1,1
4075,2022-11-26 13:56:54.793262,4.877274272335628,1014.3375553721565,69.38071326822676,2,3
4076,2022-11-26 13:57:27.625723,5.244957878857189,1014.2595970372379,68.91995917931597,0,1
4077,2022-11-26 13:58:00.529910,5.068358508727649,1014.4083693007398,69.22140464095149,1,2
4078,2022-11-26 13:58:33.435739,4.4943747348294085,1014.2646887694315,69.5087434788366,2,3
4079,2022-11-26 13:59:06.272442,4.975217423596586,1014.2490487470089,69.47971345302877,2,3
4080,2022-11-26 13:59:39.172295,5.196813319410127,1014.442363478494,68.44925007262808,1,1
4081,2022-11-26 14:00:12.082506,5.053603480873921,1014.336048205363,68.9678750343398,2,2
4082,2022-11-26 14:00:44.909761,4.728801852146794,1014.4137764318365,69.29386837692807,1,3
4083,2022-11-26 14:01:17.811998,5.044572865112166,1014.1744460968731,69.51924728768475,1,2
4084,2022-11-26 14:01:50.724227,4.992277914375277,1014.3754953233283,69.31741811483239,1,1
4085,2022-11-26 14:02:23.559578,5.003153196736057,1014.406688451489,68.92916769897809,1,2
4086,2022-11-26 14:02:56.466384,5.6596734436447615,1014.4052017163933,68.46133323545153,2,3
4087,2022-11-26 14:03:29.367142,4.94321083651975,1014.386477925783,69.0629656207682,1,1
4088,2022-11-26 14:04:02.207409,5.269205392027871,1014.4492328738448,68.46878832047851,2,3
4089,2022-11-26 14:04:35.111915,5.002311217373314,1014.5231040980923,67.89213223517214,2,2
4090,2022-11-26 14:05:08.018722,4.961463945469821,1014.4977132133033,68.16898032842475,1,1
4091,2022-11-26 14:05:40.846266,5.022058100714656,1014.4922652662462,68.41917510728109,2,2
4092,2022-11-26 14:06:13.753532,5.001769911187468,1014.3785123326085,68.51822238584867,1,1
4093,2022-11-26 14:06:46.662252,5.186208114718866,1014.4943621277048,68.25372346395876,2,2
4094,2022-11-26 14:07:19.499895,5.012836195990001,1014.4812493782416,68.4661134483867,2,2
4095,2022-11-26 14:07:52.404667,4.361197386578139,1014.4121850664276,68.48179875371947,2,2
4096,2022-11-26 14:08:25.310440,4.9868242173769834,1014.425201891341,68.1386539113152,2,2
4097,2022-11-26 14:08:58.142100,4.949014359260521,1014.3783863764329,68.26320071693952,2,3
4098,2022-11-26 14:09:31.051160,5.4134484235153515,1014.4559558765283,68.54873300735437,2,3
4099,2022-11-26 14:10:03.954695,5.092796527309314,1014.5154652654287,68.84353901004883,2,2
4100,2022-11-26 14:10:36.789675,4.755815378560543,1014.5272685312669,68.60624722120575,2,2
4101,2022-11-26 14:11:09.688541,5.310624255962359,1014.4690497886912,68.81201287332621,1,1
4102,2022-11-26 14:11:42.590424,5.016063862568913,1014.5116292681477,68.60324839558604,1,1
4103,2022-11-26 14:12:15.429606,4.916276564200934,1014.58301089769,68.14032501470226,2,2
4104,2022-11-26 14:12:48.315135,5.110127323925113,1014.4532289112326,68.20240476815015,1,2
4105,2022-11-26 14:13:21.237699,5.38374763121599,1014.5298132275375,67.98925850216129,2,3
4106,2022-11-26 14:13:54.064321,5.321499717239569,1014.4687237901159,68.08621902845789,2,3
4107,2022-11-26 14:14:26.975266,5.436312559658573,1014.5892859488689,68.13423012744232,0,1
4108,2022-11-26 14:14:59.880822,5.667782937052966,1014.5987696331537,67.6451220197963,3,7
4109,2022-11-26 14:15:32.715726,5.146092783092186,1014.5840623502739,68.02507112566616,1,2
4110,2022-11-26 14:16:05.620011,4.940905361681039,1014.5793248167038,68.46240337830626,1,1
4111,2022-11-26 14:16:38.523734,4.9725302453275235,1014.6269975774547,68.0694128678892,2,2
4112,2022-11-26 14:17:11.353874,5.467015784128321,1014.5528090157648,67.37168970727535,2,2
4113,2022-11-26 14:17:44.263466,5.238121725674735,1014.5445745966158,67.42380578138103,2,2
4114,2022-11-26 14:18:17.160644,5.504364633338483,1014.5410211888168,67.16785563302612,2,2
4115,2022-11-26 14:18:50.001710,5.065210543768747,1014.5320903133199,67.4995428896522,0,1
4116,2022-11-26 14:19:22.906401,5.268744295895849,1014.513353201653,67.56743014869369,1,1
4117,2022-11-26 14:19:55.810426,5.759921752825572,1014.5300450503709,67.7966648242884,1,2
4118,2022-11-26 14:20:28.925918,5.116582662014292,1014.6814477561187,67.87074696629477,8,10
4119,2022-11-26 14:21:02.108473,4.922731903416623,1014.5476142932259,67.92986073078593,0,0
4120,2022-11-26 14:21:35.008867,4.863711671139969,1014.4837459593058,68.06387336378965,0,0
4121,2022-11-26 14:22:07.847376,5.009608529491555,1014.4939714185774,68.12877343277589,1,2
4122,2022-11-26 14:22:40.750254,5.083574632963005,1014.4696407969492,68.46386407268896,0,1
4123,2022-11-26 14:23:13.654858,4.616373834590514,1014.5396829823226,68.2730553080022,0,1
4124,2022-11-26 14:23:46.488977,5.1809457359694555,1014.7217433595092,67.61078006259511,1,2
4125,2022-11-26 14:24:19.395255,5.155124329540247,1014.664363745263,67.67275504574273,3,7
4126,2022-11-26 14:24:52.299211,5.242652402499496,1014.402728546096,68.05585742943168,1,3
4127,2022-11-26 14:25:25.133662,5.090761311588736,1014.6588890413378,68.22249121722437,1,1
4128,2022-11-26 14:25:58.033504,5.130145206129054,1014.5517967788109,68.38198997021492,1,2
4129,2022-11-26 14:26:30.942524,5.517926569794572,1014.6486368348305,67.72195237090693,1,1
4130,2022-11-26 14:27:03.777500,5.159464558920037,1014.6895699030468,67.77278004789643,2,3
4131,2022-11-26 14:27:36.675736,5.446727524875732,1014.5534569607807,67.37595448791615,2,3
4132,2022-11-26 14:28:09.584353,5.48545965893493,1014.5350298151537,67.2196628581647,1,1
4133,2022-11-26 14:28:42.420409,5.2784273150131575,1014.5912487309864,67.67334839196482,1,3
4134,2022-11-26 14:29:15.327502,5.526226302520872,1014.577293869039,67.65910810881763,1,2
4135,2022-11-26 14:29:48.223561,5.313280524746258,1014.5596977130834,67.17965692750114,2,2
4136,2022-11-26 14:30:21.066020,5.208421617065279,1014.6780363551921,66.88445560296594,1,2
4137,2022-11-26 14:30:53.970633,5.103752536396363,1014.5298072939735,67.04813253566462,1,1
4138,2022-11-26 14:31:26.877072,5.145251280722781,1014.5329211260191,66.89719235453869,2,2
4139,2022-11-26 14:31:59.711327,5.143867989030934,1014.6490438428333,66.9446022097518,1,2
4140,2022-11-26 14:32:32.613496,5.118968741104947,1014.5695430002535,67.01723154370491,2,3
4141,2022-11-26 14:33:05.514222,5.046576510445699,1014.6389985445987,67.161351889507,1,2
4142,2022-11-26 14:33:38.351059,5.170340514848552,1014.6029338492158,67.18841429410422,1,1
4143,2022-11-26 14:34:11.255595,5.1256141570698395,1014.5793629187864,67.36020325979469,1,1
4144,2022-11-26 14:34:44.160761,5.374796449506714,1014.5836392400458,67.37764986388851,2,2
4145,2022-11-26 14:35:16.992867,5.405419134216412,1014.6585013347914,67.84805684154097,0,0
4146,2022-11-26 14:35:49.901119,4.983787200400723,1014.4730730916017,68.18013895885946,0,3
4147,2022-11-26 14:36:22.805242,5.0557180585339,1014.5788934467957,68.25757984993405,1,3
4148,2022-11-26 14:36:55.638491,5.102749795074451,1014.6118679136135,68.14406507183544,2,2
4149,2022-11-26 14:37:28.542731,5.374796449506714,1014.6085156864824,67.39346841113345,2,3
4150,2022-11-26 14:38:01.440808,5.6968320375456365,1014.5604861288044,67.03481683426712,2,2
4151,2022-11-26 14:38:34.279029,4.651687695769821,1014.6215532937065,67.45833389812329,1,2
4152,2022-11-26 14:39:07.188606,5.230012226668466,1014.5350767393664,67.47587630079538,2,2
4153,2022-11-26 14:39:40.084426,5.038196435563364,1014.6574309268284,67.97743256926424,1,1
4154,2022-11-26 14:40:12.925762,5.399885984169327,1014.542458035753,67.76344796487398,1,2
4155,2022-11-26 14:40:45.831282,5.415102147367815,1014.6335904271359,67.86435813036219,1,2
4156,2022-11-26 14:41:18.737450,5.051568200247631,1014.4777814320852,68.24156095481005,2,3
4157,2022-11-26 14:41:51.564104,4.86021376818989,1014.5508826531844,68.61624131759689,2,4
4158,2022-11-26 14:42:24.478601,5.431240504229454,1014.578252882572,68.18140408419583,2,4
4159,2022-11-26 14:42:57.376664,5.0727785884415795,1014.5893270277171,68.24791594849319,2,5
4160,2022-11-26 14:43:30.216921,5.412987328411311,1014.6410683152975,68.50129958643373,1,1
4161,2022-11-26 14:44:03.120902,5.1974650741765895,1014.4449027302799,68.40125797545365,1,2
4162,2022-11-26 14:44:36.027190,4.675855148344705,1014.4979989610298,68.20760336204108,2,3
4163,2022-11-26 14:45:08.861233,5.358848462034055,1014.5531278302147,68.04596307220712,1,2
4164,2022-11-26 14:45:41.765136,5.3434418906985774,1014.5080468591902,67.61862070252218,1,4
4165,2022-11-26 14:46:14.666177,5.421367205280731,1014.4684377564123,67.32196029589501,1,4
4166,2022-11-26 14:46:47.497496,4.9129398435904745,1014.5368666118036,66.60620089862239,3,3
4167,2022-11-26 14:47:20.407317,5.610688470454294,1014.6345019295488,66.39742291644387,1,2
4168,2022-11-26 14:47:53.306608,5.538485813639531,1014.6680256995663,66.95855113489345,0,0
4169,2022-11-26 14:48:26.143795,5.27704402652349,1014.5166334365639,67.58366095940978,3,3
4170,2022-11-26 14:48:59.048507,4.755163609192144,1014.4484806900313,67.83219854971195,1,3
4171,2022-11-26 14:49:31.947682,5.744786122460575,1014.5812675994026,67.24288162220296,2,3
4172,2022-11-26 14:50:04.789554,5.4024622429961955,1014.5287844209658,67.43175667941905,1,2
4173,2022-11-26 14:50:37.696361,5.473010043152273,1014.4024006515699,67.35616658116565,2,2
4174,2022-11-26 14:51:10.599741,5.121464289605632,1014.4798797120717,67.69742492250585,1,1
4175,2022-11-26 14:51:43.433805,5.0642883514176695,1014.4281771298998,67.68927900171612,1,1
4176,2022-11-26 14:52:16.337672,5.454376302188191,1014.5258182595819,67.04945462848043,3,5
4177,2022-11-26 14:52:49.243737,5.441655460559334,1014.5026184338735,67.37570226005025,2,3
4178,2022-11-26 14:53:22.079619,5.570301516886618,1014.5318539903525,66.90208402755546,1,2
4179,2022-11-26 14:53:54.982354,5.739252957910081,1014.3656637671047,67.12657064845638,0,0
4180,2022-11-26 14:54:27.880625,5.240427209660185,1014.3632263764813,67.4081001170253,1,1
4181,2022-11-26 14:55:00.721389,5.538675902607924,1014.379898146481,67.73354007358614,2,2
4182,2022-11-26 14:55:33.628604,5.620480291126916,1014.330206315044,67.89542148137969,3,3
4183,2022-11-26 14:56:06.534013,5.400537761222956,1014.3825150668936,68.44797967135725,2,2
4184,2022-11-26 14:56:39.368652,5.655333324551311,1014.527509615242,67.65504355907977,2,2
4185,2022-11-26 14:57:12.274956,5.4162951419578285,1014.3711630540239,67.60645457848203,1,1
4186,2022-11-26 14:57:45.178943,5.66271087255593,1014.4815883085117,67.52885863298147,1,1
4187,2022-11-26 14:58:18.013256,4.988207505078423,1014.3920336702905,67.91736744607758,1,2
4188,2022-11-26 14:58:50.915769,5.886342995954065,1014.3919999938934,67.0177539470925,1,1
4189,2022-11-26 14:59:23.822297,5.081158781188743,1014.4845795429459,67.45841137533158,2,2
4190,2022-11-26 14:59:56.657993,5.830740165892968,1014.3541139390005,67.62134853370372,1,4
4191,2022-11-26 15:00:29.561476,5.199579894689844,1014.4390353741841,67.91711054102389,2,2
4192,2022-11-26 15:01:02.461766,5.090952148387505,1014.3408808495935,68.64858246984963,1,1
4193,2022-11-26 15:01:35.298535,5.081730254172566,1014.3878778173076,68.86929247934151,1,3
4194,2022-11-26 15:02:08.205134,4.848686401796513,1014.3166683114032,68.85262683970134,0,1
4195,2022-11-26 15:02:41.106820,5.081730254172566,1014.2834559999335,68.82189614580449,1,2
4196,2022-11-26 15:03:13.948014,5.387166005205921,1014.30686778071,68.91607705142548,2,3
4197,2022-11-26 15:03:46.855230,4.922922659348048,1014.3755052127384,68.83543659966008,1,2
4198,2022-11-26 15:04:19.761624,5.470624229142945,1014.3551584728464,68.74660616992253,1,1
4199,2022-11-26 15:04:52.592740,5.367800016181409,1014.4163470440468,68.8044608434188,1,2
4200,2022-11-26 15:05:25.500452,5.3088596655250075,1014.436894677439,68.23364578088295,1,2
4201,2022-11-26 15:05:58.410151,5.380790704261094,1014.4282720120307,67.90519786758433,0,1
4202,2022-11-26 15:06:31.239387,5.067054928490608,1014.4762541931956,68.07949396103483,1,2
4203,2022-11-26 15:07:04.142251,5.237850858791187,1014.4781125662978,68.1298765260578,2,2
4204,2022-11-26 15:07:37.053349,5.3037876066096175,1014.6066166677723,68.0330855601923,1,1
4205,2022-11-26 15:08:09.881249,5.429205848988774,1014.4114581621517,67.78110460892235,2,2
4206,2022-11-26 15:08:42.793239,4.824518563009254,1014.4369306948049,68.56766078566436,1,2
4207,2022-11-26 15:09:15.699843,5.128380735453208,1014.4383890726448,68.24602689518993,0,1
4208,2022-11-26 15:09:48.520455,4.916928425792095,1014.5291313265341,69.06158476041364,0,3
4209,2022-11-26 15:10:21.438973,5.400537761222956,1014.4062787076454,69.09053477763084,1,1
4210,2022-11-26 15:10:54.343540,5.520422532036523,1014.5389796257965,69.08108153395301,0,1
4211,2022-11-26 15:11:27.179878,5.46001903748209,1014.5430844171019,69.1569163474571,1,2
4212,2022-11-26 15:12:00.077748,4.900790106059315,1014.4601249944245,69.5504596604755,1,2
4213,2022-11-26 15:12:32.986247,5.104784990941519,1014.564595786906,69.70248746797836,1,1
4214,2022-11-26 15:13:05.823834,4.954277116317032,1014.451083622057,69.56910906516553,1,2
4215,2022-11-26 15:13:38.720168,4.933988937411225,1014.5892957227229,69.60488665920577,1,1
4216,2022-11-26 15:14:11.632836,5.324457098861223,1014.4126428185813,69.67106939206619,1,1
4217,2022-11-26 15:14:44.467488,5.469702038529255,1014.5065751933685,69.39444268092832,1,2
4218,2022-11-26 15:15:17.930633,4.796121624053413,1014.467683071822,69.96601747395758,3,4
4219,2022-11-26 15:15:50.837985,4.913161201326899,1014.4416241412878,70.74330917868915,0,0
4220,2022-11-26 15:16:23.674447,4.682422864654293,1014.505726898539,71.07387668402909,3,4
4221,2022-11-26 15:16:56.580582,4.271397205548739,1014.4736571190734,71.65182374014391,1,2
4222,2022-11-26 15:17:29.486456,4.578215827067492,1014.4772933062263,71.6779888630542,1,2
4223,2022-11-26 15:18:02.325027,4.66536241470585,1014.3793102598521,71.44631000827138,3,3
4224,2022-11-26 15:18:35.226944,4.578676919969419,1014.4331167369324,71.81996657747929,2,3
4225,2022-11-26 15:19:08.140760,4.8728545261344145,1014.6007197649991,71.41067518792453,1,4
4226,2022-11-26 15:19:40.971941,4.8306255227935315,1014.5202705103086,71.71683797002997,1,1
4227,2022-11-26 15:20:13.886191,5.022632038997178,1014.4877547559388,71.93625985727725,2,3
4228,2022-11-26 15:20:46.789872,4.75869503022114,1014.4558516389911,71.99136581020335,1,2
4229,2022-11-26 15:21:19.628099,4.5994261022557135,1014.5606203215026,72.08401656512115,1,2
4230,2022-11-26 15:21:52.535700,4.694603150635576,1014.4521476122738,72.33458382188407,1,3
4231,2022-11-26 15:22:29.731267,5.282419227259524,1014.6406056327075,72.15429664423316,1,2
4232,2022-11-26 15:23:02.640245,4.512548849080773,1014.6193653787454,71.92845462264003,1,1
4233,2022-11-26 15:23:35.548470,4.839386290644591,1014.4893229792286,71.99599276489147,1,1
4234,2022-11-26 15:24:08.381330,4.449187516582646,1014.5587106947876,71.75837307855691,1,3
4235,2022-11-26 15:24:41.297094,5.230393796293703,1014.5323157671177,71.27129283733312,1,2
4236,2022-11-26 15:25:14.205240,4.917198755497755,1014.5691906194137,70.52140019764806,2,2
4237,2022-11-26 15:25:47.043680,4.89460507061656,1014.6018875664793,70.33585734016678,2,2
4238,2022-11-26 15:26:19.952263,5.181136060608387,1014.6143175645859,70.2712110990651,2,2
4239,2022-11-26 15:26:52.859924,4.905942037919518,1014.5987247921918,69.84251295152474,1,1
4240,2022-11-26 15:27:25.695820,4.902714363294105,1014.5136100267431,69.53147425997531,0,0
4241,2022-11-26 15:27:58.603664,5.4686703274348805,1014.6175423590722,68.79605775037943,1,1
4242,2022-11-26 15:28:31.511858,5.7309532115277175,1014.6758788663194,69.29852621537043,2,2
4243,2022-11-26 15:29:04.350074,5.626284233369592,1014.579057972874,69.28246277175224,1,2
4244,2022-11-26 15:29:37.260186,4.929457955476258,1014.5953038563131,69.44858524547399,1,1
4245,2022-11-26 15:30:10.166167,5.199850697513385,1014.5983776857038,69.48306579309094,1,3
4246,2022-11-26 15:30:43.000806,5.0232507984445895,1014.6328681672514,69.82665599568364,1,1
4247,2022-11-26 15:31:15.915702,5.056449716698719,1014.6327285708234,69.77048742265795,3,3
4248,2022-11-26 15:31:48.823311,5.1210031932289315,1014.4478202494045,69.37876305004426,1,1
4249,2022-11-26 15:32:21.663965,5.515159992337372,1014.5773421197541,69.57166310764258,1,3
4250,2022-11-26 15:32:54.564732,4.640160290129221,1014.5348198188766,69.28138108610881,1,2
4251,2022-11-26 15:33:27.479554,4.941907560617827,1014.5421785298898,69.2384544944708,2,2
4252,2022-11-26 15:34:00.319702,4.539451044892512,1014.5669167857716,69.1083007327428,2,3
4253,2022-11-26 15:34:33.228622,4.9990835403454446,1014.56071257433,69.08862175469027,2,4
4254,2022-11-26 15:35:06.137549,5.500404913564067,1014.5829336231285,69.04397075828952,1,2
